88967 aC_H 6 ./all_structures/aC_H/09_2.xyz 156
82579 aC_H 1 ./all_structures/aC_H/05_1.xyz 256
95697 aC_O 6 ./all_structures/aC_O/O8_0600K_1.xyz 96
80806 aC_H 1 ./all_structures/aC_H/03_5.xyz 302
82117 aC_H 6 ./all_structures/aC_H/04_5.xyz 86
79514 aC_H 1 ./all_structures/aC_H/03_1.xyz 263
85680 aC_H 1 ./all_structures/aC_H/07_1.xyz 273
82559 aC_H 1 ./all_structures/aC_H/05_1.xyz 236
22494 aC_func_H 6 ./all_structures/aC_func/H/07.xyz 50
80120 aC_H 1 ./all_structures/aC_H/03_3.xyz 262
76289 aC_H 6 ./all_structures/aC_H/01_1.xyz 170
252 aC 6 ./all_structures/aC/1_2.xyz 34
86607 aC_H 1 ./all_structures/aC_H/07_4.xyz 267
89019 aC_H 6 ./all_structures/aC_H/09_2.xyz 208
82855 aC_H 1 ./all_structures/aC_H/05_2.xyz 226
77911 aC_H 1 ./all_structures/aC_H/02_1.xyz 228
7489 aC 6 ./all_structures/aC/7_5.xyz 143
76720 aC_H 1 ./all_structures/aC_H/01_2.xyz 279
82345 aC_H 6 ./all_structures/aC_H/05_1.xyz 22
76961 aC_H 1 ./all_structures/aC_H/01_3.xyz 222
84393 aC_H 1 ./all_structures/aC_H/06_2.xyz 236
85128 aC_H 6 ./all_structures/aC_H/06_5.xyz 19
82539 aC_H 1 ./all_structures/aC_H/05_1.xyz 216
94925 aC_O 6 ./all_structures/aC_O/O8_0300K_1.xyz 20
90656 aC_H 1 ./all_structures/aC_H/10_2.xyz 315
78837 aC_H 6 ./all_structures/aC_H/02_4.xyz 210
78357 aC_H 6 ./all_structures/aC_H/02_3.xyz 50
80482 aC_H 1 ./all_structures/aC_H/03_4.xyz 316
81194 aC_H 6 ./all_structures/aC_H/04_2.xyz 87
84076 aC_H 1 ./all_structures/aC_H/06_1.xyz 219
89052 aC_H 1 ./all_structures/aC_H/09_2.xyz 241
91821 aC_O 6 ./all_structures/aC_O/O4_0300K_2.xyz 52
76363 aC_H 1 ./all_structures/aC_H/01_1.xyz 244
82971 aC_H 6 ./all_structures/aC_H/05_3.xyz 38
83594 aC_H 6 ./all_structures/aC_H/05_5.xyz 47
83005 aC_H 6 ./all_structures/aC_H/05_3.xyz 72
83504 aC_H 1 ./all_structures/aC_H/05_4.xyz 249
91507 aC_H 1 ./all_structures/aC_H/10_5.xyz 260
78351 aC_H 6 ./all_structures/aC_H/02_3.xyz 44
82319 aC_H 1 ./all_structures/aC_H/04_5.xyz 288
96346 aC_O 6 ./all_structures/aC_O/O8_1200K_1.xyz 49
88762 aC_H 1 ./all_structures/aC_H/09_1.xyz 306
76192 aC_H 6 ./all_structures/aC_H/01_1.xyz 73
90899 aC_H 1 ./all_structures/aC_H/10_3.xyz 236
86578 aC_H 1 ./all_structures/aC_H/07_4.xyz 238
78703 aC_H 6 ./all_structures/aC_H/02_4.xyz 76
94022 aC_O 6 ./all_structures/aC_O/O4_1500K_3.xyz 13
77268 aC_H 1 ./all_structures/aC_H/01_4.xyz 233
84916 aC_H 6 ./all_structures/aC_H/06_4.xyz 135
86240 aC_H 1 ./all_structures/aC_H/07_3.xyz 222
79829 aC_H 1 ./all_structures/aC_H/03_2.xyz 274
98752 CO 6 ./all_structures/CO/03.xyz 8
89626 aC_H 6 ./all_structures/aC_H/09_4.xyz 189
81686 aC_H 1 ./all_structures/aC_H/04_3.xyz 271
80117 aC_H 1 ./all_structures/aC_H/03_3.xyz 259
83715 aC_H 6 ./all_structures/aC_H/05_5.xyz 168
85748 aC_H 6 ./all_structures/aC_H/07_2.xyz 38
86563 aC_H 1 ./all_structures/aC_H/07_4.xyz 223
80095 aC_H 1 ./all_structures/aC_H/03_3.xyz 237
77986 aC_H 1 ./all_structures/aC_H/02_1.xyz 303
97431 aC_O 6 ./all_structures/aC_O/O8_1500K_2.xyz 206
87694 aC_H 6 ./all_structures/aC_H/08_3.xyz 160
78278 aC_H 1 ./all_structures/aC_H/02_2.xyz 261
7394 aC 6 ./all_structures/aC/7_5.xyz 48
93158 aC_O 6 ./all_structures/aC_O/O4_1200K_2.xyz 45
81972 aC_H 1 ./all_structures/aC_H/04_4.xyz 247
83708 aC_H 6 ./all_structures/aC_H/05_5.xyz 161
79536 aC_H 1 ./all_structures/aC_H/03_1.xyz 285
88643 aC_H 6 ./all_structures/aC_H/09_1.xyz 187
77926 aC_H 1 ./all_structures/aC_H/02_1.xyz 243
89948 aC_H 1 ./all_structures/aC_H/09_5.xyz 221
90790 aC_H 6 ./all_structures/aC_H/10_3.xyz 127
88432 aC_H 1 ./all_structures/aC_H/08_5.xyz 272
81981 aC_H 1 ./all_structures/aC_H/04_4.xyz 256
88664 aC_H 6 ./all_structures/aC_H/09_1.xyz 208
76405 aC_H 1 ./all_structures/aC_H/01_1.xyz 286
77332 aC_H 1 ./all_structures/aC_H/01_4.xyz 297
78376 aC_H 6 ./all_structures/aC_H/02_3.xyz 69
80455 aC_H 1 ./all_structures/aC_H/03_4.xyz 289
79788 aC_H 1 ./all_structures/aC_H/03_2.xyz 233
81532 aC_H 6 ./all_structures/aC_H/04_3.xyz 117
88710 aC_H 1 ./all_structures/aC_H/09_1.xyz 254
86594 aC_H 1 ./all_structures/aC_H/07_4.xyz 254
86006 aC_H 1 ./all_structures/aC_H/07_2.xyz 296
92313 aC_O 6 ./all_structures/aC_O/O4_0600K_1.xyz 96
76823 aC_H 6 ./all_structures/aC_H/01_3.xyz 84
83848 aC_H 1 ./all_structures/aC_H/05_5.xyz 301
84250 aC_H 6 ./all_structures/aC_H/06_2.xyz 93
80777 aC_H 1 ./all_structures/aC_H/03_5.xyz 273
81369 aC_H 1 ./all_structures/aC_H/04_2.xyz 262
80313 aC_H 6 ./all_structures/aC_H/03_4.xyz 147
80525 aC_H 6 ./all_structures/aC_H/03_5.xyz 21
88397 aC_H 1 ./all_structures/aC_H/08_5.xyz 237
90600 aC_H 1 ./all_structures/aC_H/10_2.xyz 259
77180 aC_H 6 ./all_structures/aC_H/01_4.xyz 145
76967 aC_H 1 ./all_structures/aC_H/01_3.xyz 228
85326 aC_H 1 ./all_structures/aC_H/06_5.xyz 217
81610 aC_H 6 ./all_structures/aC_H/04_3.xyz 195
91490 aC_H 1 ./all_structures/aC_H/10_5.xyz 243
98622 CO 6 ./all_structures/CO/02.xyz 21
81707 aC_H 1 ./all_structures/aC_H/04_3.xyz 292
77733 aC_H 6 ./all_structures/aC_H/02_1.xyz 50
97094 aC_O 6 ./all_structures/aC_O/O8_1500K_1.xyz 101
89962 aC_H 1 ./all_structures/aC_H/09_5.xyz 235
7540 aC 6 ./all_structures/aC/7_5.xyz 194
88801 aC_H 1 ./all_structures/aC_H/09_1.xyz 345
77841 aC_H 6 ./all_structures/aC_H/02_1.xyz 158
90648 aC_H 1 ./all_structures/aC_H/10_2.xyz 307
77292 aC_H 1 ./all_structures/aC_H/01_4.xyz 257
90271 aC_H 1 ./all_structures/aC_H/10_1.xyz 244
79641 aC_H 6 ./all_structures/aC_H/03_2.xyz 86
83491 aC_H 1 ./all_structures/aC_H/05_4.xyz 236
85698 aC_H 1 ./all_structures/aC_H/07_1.xyz 291
85055 aC_H 1 ./all_structures/aC_H/06_4.xyz 274
90711 aC_H 6 ./all_structures/aC_H/10_3.xyz 48
86644 aC_H 1 ./all_structures/aC_H/07_4.xyz 304
83920 aC_H 6 ./all_structures/aC_H/06_1.xyz 63
76359 aC_H 1 ./all_structures/aC_H/01_1.xyz 240
78750 aC_H 6 ./all_structures/aC_H/02_4.xyz 123
84094 aC_H 1 ./all_structures/aC_H/06_1.xyz 237
95958 aC_O 6 ./all_structures/aC_O/O8_0600K_2.xyz 125
86289 aC_H 1 ./all_structures/aC_H/07_3.xyz 271
86069 aC_H 6 ./all_structures/aC_H/07_3.xyz 51
80078 aC_H 1 ./all_structures/aC_H/03_3.xyz 220
88748 aC_H 1 ./all_structures/aC_H/09_1.xyz 292
90004 aC_H 1 ./all_structures/aC_H/09_5.xyz 277
85973 aC_H 1 ./all_structures/aC_H/07_2.xyz 263
77879 aC_H 6 ./all_structures/aC_H/02_1.xyz 196
90281 aC_H 1 ./all_structures/aC_H/10_1.xyz 254
94320 aC_O 6 ./all_structures/aC_O/O4_1800K_1.xyz 87
80752 aC_H 1 ./all_structures/aC_H/03_5.xyz 248
88172 aC_H 6 ./all_structures/aC_H/08_5.xyz 12
90277 aC_H 1 ./all_structures/aC_H/10_1.xyz 250
85082 aC_H 1 ./all_structures/aC_H/06_4.xyz 301
86061 aC_H 6 ./all_structures/aC_H/07_3.xyz 43
78909 aC_H 1 ./all_structures/aC_H/02_4.xyz 282
89757 aC_H 6 ./all_structures/aC_H/09_5.xyz 30
95184 aC_O 6 ./all_structures/aC_O/O8_0300K_2.xyz 47
86293 aC_H 1 ./all_structures/aC_H/07_3.xyz 275
86880 aC_H 1 ./all_structures/aC_H/07_5.xyz 231
97029 aC_O 6 ./all_structures/aC_O/O8_1500K_1.xyz 36
77105 aC_H 6 ./all_structures/aC_H/01_4.xyz 70
76404 aC_H 1 ./all_structures/aC_H/01_1.xyz 285
31750 aC_func_H 6 ./all_structures/aC_func/H/49.xyz 192
81640 aC_H 1 ./all_structures/aC_H/04_3.xyz 225
78439 aC_H 6 ./all_structures/aC_H/02_3.xyz 132
90898 aC_H 1 ./all_structures/aC_H/10_3.xyz 235
83780 aC_H 1 ./all_structures/aC_H/05_5.xyz 233
90905 aC_H 1 ./all_structures/aC_H/10_3.xyz 242
79718 aC_H 6 ./all_structures/aC_H/03_2.xyz 163
84084 aC_H 1 ./all_structures/aC_H/06_1.xyz 227
84637 aC_H 6 ./all_structures/aC_H/06_3.xyz 170
80489 aC_H 1 ./all_structures/aC_H/03_4.xyz 323
90189 aC_H 6 ./all_structures/aC_H/10_1.xyz 162
83523 aC_H 1 ./all_structures/aC_H/05_4.xyz 268
81328 aC_H 1 ./all_structures/aC_H/04_2.xyz 221
85929 aC_H 1 ./all_structures/aC_H/07_2.xyz 219
93077 aC_O 6 ./all_structures/aC_O/O4_1200K_1.xyz 188
85432 aC_H 6 ./all_structures/aC_H/07_1.xyz 25
78533 aC_H 1 ./all_structures/aC_H/02_3.xyz 226
85065 aC_H 1 ./all_structures/aC_H/06_4.xyz 284
87088 aC_H 6 ./all_structures/aC_H/08_1.xyz 154
78877 aC_H 1 ./all_structures/aC_H/02_4.xyz 250
89147 aC_H 6 ./all_structures/aC_H/09_3.xyz 14
82620 aC_H 1 ./all_structures/aC_H/05_1.xyz 297
90643 aC_H 1 ./all_structures/aC_H/10_2.xyz 302
94967 aC_O 6 ./all_structures/aC_O/O8_0300K_1.xyz 62
87177 aC_H 1 ./all_structures/aC_H/08_1.xyz 243
92252 aC_O 6 ./all_structures/aC_O/O4_0600K_1.xyz 35
76963 aC_H 1 ./all_structures/aC_H/01_3.xyz 224
78413 aC_H 6 ./all_structures/aC_H/02_3.xyz 106
91483 aC_H 1 ./all_structures/aC_H/10_5.xyz 236
84456 aC_H 1 ./all_structures/aC_H/06_2.xyz 299
79970 aC_H 6 ./all_structures/aC_H/03_3.xyz 112
80122 aC_H 1 ./all_structures/aC_H/03_3.xyz 264
84406 aC_H 1 ./all_structures/aC_H/06_2.xyz 249
86013 aC_H 1 ./all_structures/aC_H/07_2.xyz 303
84814 aC_H 6 ./all_structures/aC_H/06_4.xyz 33
96555 aC_O 6 ./all_structures/aC_O/O8_1200K_2.xyz 26
80772 aC_H 1 ./all_structures/aC_H/03_5.xyz 268
25386 aC_func_H 6 ./all_structures/aC_func/H/20.xyz 121
89069 aC_H 1 ./all_structures/aC_H/09_2.xyz 258
84602 aC_H 6 ./all_structures/aC_H/06_3.xyz 135
81351 aC_H 1 ./all_structures/aC_H/04_2.xyz 244
88110 aC_H 1 ./all_structures/aC_H/08_4.xyz 276
90903 aC_H 1 ./all_structures/aC_H/10_3.xyz 240
83599 aC_H 6 ./all_structures/aC_H/05_5.xyz 52
84391 aC_H 1 ./all_structures/aC_H/06_2.xyz 234
95160 aC_O 6 ./all_structures/aC_O/O8_0300K_2.xyz 23
89156 aC_H 6 ./all_structures/aC_H/09_3.xyz 23
77294 aC_H 1 ./all_structures/aC_H/01_4.xyz 259
81998 aC_H 1 ./all_structures/aC_H/04_4.xyz 273
79409 aC_H 6 ./all_structures/aC_H/03_1.xyz 158
78277 aC_H 1 ./all_structures/aC_H/02_2.xyz 260
80197 aC_H 6 ./all_structures/aC_H/03_4.xyz 31
94894 aC_O 6 ./all_structures/aC_O/O4_1800K_3.xyz 213
86876 aC_H 1 ./all_structures/aC_H/07_5.xyz 227
78572 aC_H 1 ./all_structures/aC_H/02_3.xyz 265
78211 aC_H 6 ./all_structures/aC_H/02_2.xyz 194
79206 aC_H 1 ./all_structures/aC_H/02_5.xyz 255
56210 aC_func_O 6 ./all_structures/aC_func/O/67.xyz 131
86115 aC_H 6 ./all_structures/aC_H/07_3.xyz 97
79821 aC_H 1 ./all_structures/aC_H/03_2.xyz 266
76485 aC_H 6 ./all_structures/aC_H/01_2.xyz 44
86597 aC_H 1 ./all_structures/aC_H/07_4.xyz 257
77623 aC_H 1 ./all_structures/aC_H/01_5.xyz 274
89422 aC_H 1 ./all_structures/aC_H/09_3.xyz 289
77096 aC_H 6 ./all_structures/aC_H/01_4.xyz 61
98616 CO 6 ./all_structures/CO/02.xyz 15
80765 aC_H 1 ./all_structures/aC_H/03_5.xyz 261
88069 aC_H 1 ./all_structures/aC_H/08_4.xyz 235
85396 aC_H 1 ./all_structures/aC_H/06_5.xyz 287
87037 aC_H 6 ./all_structures/aC_H/08_1.xyz 103
86928 aC_H 1 ./all_structures/aC_H/07_5.xyz 279
76127 aC_H 6 ./all_structures/aC_H/01_1.xyz 8
87754 aC_H 1 ./all_structures/aC_H/08_3.xyz 220
85338 aC_H 1 ./all_structures/aC_H/06_5.xyz 229
85742 aC_H 6 ./all_structures/aC_H/07_2.xyz 32
86586 aC_H 1 ./all_structures/aC_H/07_4.xyz 246
44354 aC_func_O 6 ./all_structures/aC_func/O/12.xyz 210
84140 aC_H 1 ./all_structures/aC_H/06_1.xyz 283
87554 aC_H 6 ./all_structures/aC_H/08_3.xyz 20
86624 aC_H 1 ./all_structures/aC_H/07_4.xyz 284
84337 aC_H 6 ./all_structures/aC_H/06_2.xyz 180
87199 aC_H 1 ./all_structures/aC_H/08_1.xyz 265
98390 CO 6 ./all_structures/CO/01.xyz 5
79807 aC_H 1 ./all_structures/aC_H/03_2.xyz 252
84816 aC_H 6 ./all_structures/aC_H/06_4.xyz 35
81685 aC_H 1 ./all_structures/aC_H/04_3.xyz 270
82921 aC_H 1 ./all_structures/aC_H/05_2.xyz 292
83118 aC_H 6 ./all_structures/aC_H/05_3.xyz 185
80477 aC_H 1 ./all_structures/aC_H/03_4.xyz 311
96654 aC_O 6 ./all_structures/aC_O/O8_1200K_2.xyz 125
84607 aC_H 6 ./all_structures/aC_H/06_3.xyz 140
83841 aC_H 1 ./all_structures/aC_H/05_5.xyz 294
88766 aC_H 1 ./all_structures/aC_H/09_1.xyz 310
88843 aC_H 6 ./all_structures/aC_H/09_2.xyz 32
84722 aC_H 1 ./all_structures/aC_H/06_3.xyz 255
90115 aC_H 6 ./all_structures/aC_H/10_1.xyz 88
86579 aC_H 1 ./all_structures/aC_H/07_4.xyz 239
25784 aC_func_H 6 ./all_structures/aC_func/H/22.xyz 85
77443 aC_H 6 ./all_structures/aC_H/01_5.xyz 94
77025 aC_H 1 ./all_structures/aC_H/01_3.xyz 286
76385 aC_H 1 ./all_structures/aC_H/01_1.xyz 266
73384 aC_func_OH 6 ./all_structures/aC_func/OH/64.xyz 99
77658 aC_H 1 ./all_structures/aC_H/01_5.xyz 309
82291 aC_H 1 ./all_structures/aC_H/04_5.xyz 260
81179 aC_H 6 ./all_structures/aC_H/04_2.xyz 72
85349 aC_H 1 ./all_structures/aC_H/06_5.xyz 240
15231 aC_func_COOH 6 ./all_structures/aC_func/COOH/21.xyz 29
77161 aC_H 6 ./all_structures/aC_H/01_4.xyz 126
88679 aC_H 1 ./all_structures/aC_H/09_1.xyz 223
85005 aC_H 1 ./all_structures/aC_H/06_4.xyz 224
76617 aC_H 6 ./all_structures/aC_H/01_2.xyz 176
83526 aC_H 1 ./all_structures/aC_H/05_4.xyz 271
43873 aC_func_O 6 ./all_structures/aC_func/O/10.xyz 163
87153 aC_H 1 ./all_structures/aC_H/08_1.xyz 219
84382 aC_H 1 ./all_structures/aC_H/06_2.xyz 225
77437 aC_H 6 ./all_structures/aC_H/01_5.xyz 88
90696 aC_H 6 ./all_structures/aC_H/10_3.xyz 33
81355 aC_H 1 ./all_structures/aC_H/04_2.xyz 248
87526 aC_H 1 ./all_structures/aC_H/08_2.xyz 290
85245 aC_H 6 ./all_structures/aC_H/06_5.xyz 136
84694 aC_H 1 ./all_structures/aC_H/06_3.xyz 227
79551 aC_H 1 ./all_structures/aC_H/03_1.xyz 300
87757 aC_H 1 ./all_structures/aC_H/08_3.xyz 223
90478 aC_H 6 ./all_structures/aC_H/10_2.xyz 137
95013 aC_O 6 ./all_structures/aC_O/O8_0300K_1.xyz 108
86073 aC_H 6 ./all_structures/aC_H/07_3.xyz 55
84405 aC_H 1 ./all_structures/aC_H/06_2.xyz 248
76251 aC_H 6 ./all_structures/aC_H/01_1.xyz 132
87231 aC_H 1 ./all_structures/aC_H/08_1.xyz 297
90181 aC_H 6 ./all_structures/aC_H/10_1.xyz 154
79546 aC_H 1 ./all_structures/aC_H/03_1.xyz 295
85001 aC_H 1 ./all_structures/aC_H/06_4.xyz 220
72891 aC_func_OH 6 ./all_structures/aC_func/OH/62.xyz 42
84869 aC_H 6 ./all_structures/aC_H/06_4.xyz 88
77580 aC_H 1 ./all_structures/aC_H/01_5.xyz 231
82613 aC_H 1 ./all_structures/aC_H/05_1.xyz 290
95698 aC_O 6 ./all_structures/aC_O/O8_0600K_1.xyz 97
87525 aC_H 1 ./all_structures/aC_H/08_2.xyz 289
80373 aC_H 6 ./all_structures/aC_H/03_4.xyz 207
76682 aC_H 1 ./all_structures/aC_H/01_2.xyz 241
79766 aC_H 6 ./all_structures/aC_H/03_2.xyz 211
76662 aC_H 1 ./all_structures/aC_H/01_2.xyz 221
89560 aC_H 6 ./all_structures/aC_H/09_4.xyz 123
23367 aC_func_H 6 ./all_structures/aC_func/H/11.xyz 55
79169 aC_H 1 ./all_structures/aC_H/02_5.xyz 218
2706 aC 6 ./all_structures/aC/3_3.xyz 112
77345 aC_H 1 ./all_structures/aC_H/01_4.xyz 310
88629 aC_H 6 ./all_structures/aC_H/09_1.xyz 173
77914 aC_H 1 ./all_structures/aC_H/02_1.xyz 231
88521 aC_H 6 ./all_structures/aC_H/09_1.xyz 65
84073 aC_H 1 ./all_structures/aC_H/06_1.xyz 216
85030 aC_H 1 ./all_structures/aC_H/06_4.xyz 249
5302 aC 6 ./all_structures/aC/5_5.xyz 116
77505 aC_H 6 ./all_structures/aC_H/01_5.xyz 156
36039 aC_func_H 6 ./all_structures/aC_func/H/69.xyz 141
87214 aC_H 1 ./all_structures/aC_H/08_1.xyz 280
81665 aC_H 1 ./all_structures/aC_H/04_3.xyz 250
95534 aC_O 6 ./all_structures/aC_O/O8_0300K_3.xyz 165
85777 aC_H 6 ./all_structures/aC_H/07_2.xyz 67
86332 aC_H 1 ./all_structures/aC_H/07_3.xyz 314
87167 aC_H 1 ./all_structures/aC_H/08_1.xyz 233
83055 aC_H 6 ./all_structures/aC_H/05_3.xyz 122
89362 aC_H 1 ./all_structures/aC_H/09_3.xyz 229
92649 aC_O 6 ./all_structures/aC_O/O4_0600K_2.xyz 208
89697 aC_H 1 ./all_structures/aC_H/09_4.xyz 260
86953 aC_H 6 ./all_structures/aC_H/08_1.xyz 19
86318 aC_H 1 ./all_structures/aC_H/07_3.xyz 300
83247 aC_H 1 ./all_structures/aC_H/05_3.xyz 314
86203 aC_H 6 ./all_structures/aC_H/07_3.xyz 185
88439 aC_H 1 ./all_structures/aC_H/08_5.xyz 279
85948 aC_H 1 ./all_structures/aC_H/07_2.xyz 238
83506 aC_H 1 ./all_structures/aC_H/05_4.xyz 251
88736 aC_H 1 ./all_structures/aC_H/09_1.xyz 280
97447 aC_O 8 ./all_structures/aC_O/O8_1500K_2.xyz 222
79147 aC_H 6 ./all_structures/aC_H/02_5.xyz 196
74155 aC_func_OH 8 ./all_structures/aC_func/OH/67.xyz 216
97823 aC_O 6 ./all_structures/aC_O/O8_1800K_1.xyz 134
77429 aC_H 6 ./all_structures/aC_H/01_5.xyz 80
81339 aC_H 1 ./all_structures/aC_H/04_2.xyz 232
98649 CO 6 ./all_structures/CO/02.xyz 48
82598 aC_H 1 ./all_structures/aC_H/05_1.xyz 275
98899 CO 8 ./all_structures/CO/03.xyz 155
85861 aC_H 6 ./all_structures/aC_H/07_2.xyz 151
61294 aC_func_OH 1 ./all_structures/aC_func/OH/08.xyz 217
79857 aC_H 1 ./all_structures/aC_H/03_2.xyz 302
21138 aC_func_COOH 6 ./all_structures/aC_func/COOH/47.xyz 216
96284 aC_O 8 ./all_structures/aC_O/O8_0600K_3.xyz 219
88096 aC_H 1 ./all_structures/aC_H/08_4.xyz 262
85999 aC_H 1 ./all_structures/aC_H/07_2.xyz 289
76233 aC_H 6 ./all_structures/aC_H/01_1.xyz 114
98636 CO 6 ./all_structures/CO/02.xyz 35
86271 aC_H 1 ./all_structures/aC_H/07_3.xyz 253
86173 aC_H 6 ./all_structures/aC_H/07_3.xyz 155
98830 CO 6 ./all_structures/CO/03.xyz 86
78896 aC_H 1 ./all_structures/aC_H/02_4.xyz 269
98666 CO 6 ./all_structures/CO/02.xyz 65
96524 aC_O 8 ./all_structures/aC_O/O8_1200K_1.xyz 227
87773 aC_H 1 ./all_structures/aC_H/08_3.xyz 239
98874 CO 6 ./all_structures/CO/03.xyz 130
78002 aC_H 1 ./all_structures/aC_H/02_1.xyz 319
89533 aC_H 6 ./all_structures/aC_H/09_4.xyz 96
90333 aC_H 1 ./all_structures/aC_H/10_1.xyz 306
98718 CO 8 ./all_structures/CO/02.xyz 117
78911 aC_H 1 ./all_structures/aC_H/02_4.xyz 284
84213 aC_H 6 ./all_structures/aC_H/06_2.xyz 56
73502 aC_func_OH 1 ./all_structures/aC_func/OH/64.xyz 217
76418 aC_H 1 ./all_structures/aC_H/01_1.xyz 299
93333 aC_O 8 ./all_structures/aC_O/O4_1200K_2.xyz 220
77952 aC_H 1 ./all_structures/aC_H/02_1.xyz 269
83965 aC_H 6 ./all_structures/aC_H/06_1.xyz 108
88999 aC_H 6 ./all_structures/aC_H/09_2.xyz 188
98644 CO 6 ./all_structures/CO/02.xyz 43
88149 aC_H 1 ./all_structures/aC_H/08_4.xyz 315
95830 aC_O 8 ./all_structures/aC_O/O8_0600K_1.xyz 229
98645 CO 6 ./all_structures/CO/02.xyz 44
82286 aC_H 1 ./all_structures/aC_H/04_5.xyz 255
71757 aC_func_OH 8 ./all_structures/aC_func/OH/56.xyz 216
78559 aC_H 1 ./all_structures/aC_H/02_3.xyz 252
80142 aC_H 1 ./all_structures/aC_H/03_3.xyz 284
80705 aC_H 6 ./all_structures/aC_H/03_5.xyz 201
98781 CO 6 ./all_structures/CO/03.xyz 37
24613 aC_func_H 1 ./all_structures/aC_func/H/16.xyz 216
98715 CO 8 ./all_structures/CO/02.xyz 114
91461 aC_H 6 ./all_structures/aC_H/10_5.xyz 214
28923 aC_func_H 6 ./all_structures/aC_func/H/36.xyz 186
82026 aC_H 1 ./all_structures/aC_H/04_4.xyz 301
80408 aC_H 1 ./all_structures/aC_H/03_4.xyz 242
95199 aC_O 6 ./all_structures/aC_O/O8_0300K_2.xyz 62
59116 aC_func_O 8 ./all_structures/aC_func/O/80.xyz 216
81466 aC_H 6 ./all_structures/aC_H/04_3.xyz 51
98898 CO 8 ./all_structures/CO/03.xyz 154
34812 aC_func_H 1 ./all_structures/aC_func/H/63.xyz 216
77644 aC_H 1 ./all_structures/aC_H/01_5.xyz 295
98639 CO 6 ./all_structures/CO/02.xyz 38
81370 aC_H 1 ./all_structures/aC_H/04_2.xyz 263
91473 aC_H 1 ./all_structures/aC_H/10_5.xyz 226
88020 aC_H 6 ./all_structures/aC_H/08_4.xyz 186
82625 aC_H 1 ./all_structures/aC_H/05_1.xyz 302
96904 aC_O 6 ./all_structures/aC_O/O8_1200K_3.xyz 143
98901 CO 8 ./all_structures/CO/03.xyz 157
87859 aC_H 6 ./all_structures/aC_H/08_4.xyz 25
93521 aC_O 6 ./all_structures/aC_O/O4_1200K_3.xyz 184
81650 aC_H 1 ./all_structures/aC_H/04_3.xyz 235
97217 aC_O 8 ./all_structures/aC_O/O8_1500K_1.xyz 224
79812 aC_H 1 ./all_structures/aC_H/03_2.xyz 257
36982 aC_func_H 1 ./all_structures/aC_func/H/73.xyz 216
81312 aC_H 6 ./all_structures/aC_H/04_2.xyz 205
82879 aC_H 1 ./all_structures/aC_H/05_2.xyz 250
93858 aC_O 6 ./all_structures/aC_O/O4_1500K_2.xyz 73
73937 aC_func_OH 8 ./all_structures/aC_func/OH/66.xyz 216
90513 aC_H 6 ./all_structures/aC_H/10_2.xyz 172
93034 aC_O 6 ./all_structures/aC_O/O4_1200K_1.xyz 145
98702 CO 8 ./all_structures/CO/02.xyz 101
91496 aC_H 1 ./all_structures/aC_H/10_5.xyz 249
97622 aC_O 6 ./all_structures/aC_O/O8_1500K_3.xyz 165
89694 aC_H 1 ./all_structures/aC_H/09_4.xyz 257
82554 aC_H 1 ./all_structures/aC_H/05_1.xyz 231
87314 aC_H 6 ./all_structures/aC_H/08_2.xyz 78
81371 aC_H 1 ./all_structures/aC_H/04_2.xyz 264
46313 aC_func_O 8 ./all_structures/aC_func/O/21.xyz 216
98819 CO 6 ./all_structures/CO/03.xyz 75
87484 aC_H 1 ./all_structures/aC_H/08_2.xyz 248
81606 aC_H 6 ./all_structures/aC_H/04_3.xyz 191
98679 CO 6 ./all_structures/CO/02.xyz 78
69359 aC_func_OH 8 ./all_structures/aC_func/OH/45.xyz 216
78274 aC_H 1 ./all_structures/aC_H/02_2.xyz 257
97449 aC_O 8 ./all_structures/aC_O/O8_1500K_2.xyz 224
78935 aC_H 1 ./all_structures/aC_H/02_4.xyz 308
33397 aC_func_H 6 ./all_structures/aC_func/H/57.xyz 103
86927 aC_H 1 ./all_structures/aC_H/07_5.xyz 278
92211 aC_O 8 ./all_structures/aC_O/O4_0300K_3.xyz 218
85840 aC_H 6 ./all_structures/aC_H/07_2.xyz 130
94840 aC_O 6 ./all_structures/aC_O/O4_1800K_3.xyz 159
85071 aC_H 1 ./all_structures/aC_H/06_4.xyz 290
94701 aC_O 6 ./all_structures/aC_O/O4_1800K_3.xyz 20
79467 aC_H 1 ./all_structures/aC_H/03_1.xyz 216
90364 aC_H 6 ./all_structures/aC_H/10_2.xyz 23
79504 aC_H 1 ./all_structures/aC_H/03_1.xyz 253
87464 aC_H 1 ./all_structures/aC_H/08_2.xyz 228
97917 aC_O 8 ./all_structures/aC_O/O8_1800K_1.xyz 228
97754 aC_O 6 ./all_structures/aC_O/O8_1800K_1.xyz 65
94454 aC_O 8 ./all_structures/aC_O/O4_1800K_1.xyz 221
89016 aC_H 6 ./all_structures/aC_H/09_2.xyz 205
13628 aC_func_COOH 6 ./all_structures/aC_func/COOH/13.xyz 186
90000 aC_H 1 ./all_structures/aC_H/09_5.xyz 273
77633 aC_H 1 ./all_structures/aC_H/01_5.xyz 284
98396 CO 6 ./all_structures/CO/01.xyz 11
98372 aC_O 8 ./all_structures/aC_O/O8_1800K_3.xyz 219
91506 aC_H 1 ./all_structures/aC_H/10_5.xyz 259
